UT577,20190901,VKO,MMK
UO623,20190901,HND,HKG
SU1382,20190901,SVO,HMA
RT553,20190901,KZN,BAX
7C2204,20190901,BKK,ICN
AC196,20190901,YYC,YYZ
CA980,20190901,BKK,PEK
KM828,20190901,MLA,TLV
SK966,20190901,HKG,CPH
ET507,20190901,GRU,ADD
LH631,20190901,DXB,FRA
CZ384,20190901,DXB,CAN
PR538,20190901,DPS,MNL
NK1036,20190901,SDQ,EWR
5N1266,20190901,MRV,DME
AM617,20190901,YYZ,MEX
SG9234,20190901,BOM,CMB
BA124,20190901,BAH,LHR
IF281,20190901,BGW,IST
WS648,20190901,YYC,YYZ
CM206,20190901,ASU,PTY
NK456,20190901,LAS,ORD
NK214,20190901,LAS,DFW
Q64091,20190901,LAX,SAL
B6960,20190901,KIN,JFK
AA599,20190901,PHX,CLT
TK1041,20190901,IST,OTP
CA783,20190901,PEK,AKL
LY5,20190901,TLV,LAX
XJ703,20190901,ICN,DMK
AM680,20190901,MEX,YUL
PU601,20190901,MAD,UIO
AM657,20190901,SJO,MEX
AH5011,20190901,DSS,ALG
AC396,20190901,YYC,YUL
AY1980,20190901,TLV,HEL
MT1449,20190901,RHO,MAN
UL173,20190901,CMB,BLR
H2805,20190901,LIM,SCL
TK702,20190901,IST,HRG
S76241,20190901,VVO,PEK
LJ2,20190901,BKK,ICN
CX694,20190901,DEL,HKG
AM692,20190901,MEX,YYZ
6E6489,20190901,BOM,DEL
SU1562,20190901,SVO,IKT
MU578,20190901,LAX,PVG
VR664,20190901,REC,SID
MT867,20190901,DLM,LGW
MU5078,20190901,KMG,HFE
UA1172,20190901,SJO,IAH
CX412,20190901,HKG,ICN
JQ673,20190901,DRW,BNE
MU2072,20190901,BKK,PEK
J9723,20190901,KWI,HBE
F79816,20190901,NNG,VKO
KC931,20190901,ALA,BKK
AM799,20190901,MDE,MEX
SU1306,20190901,SVO,OVB
TG970,20190901,BKK,ZRH
LH2469,20190901,KEF,MUC
MT1883,20190901,RHO,BHX
Y4951,20190901,FAT,GDL
CA165,20190901,PEK,MEL
AA2323,20190901,DEN,MIA
HX616,20190901,HKG,KIX
CX233,20190901,HKG,MXP
QR676,20190901,DOH,MLE
LA2411,20190901,HAV,LIM
MH866,20190901,DPS,KUL
RS542,20190901,BKI,ICN
BA262,20190901,RUH,LHR
TG338,20190901,MAA,BKK
6E2125,20190901,MAA,DEL
SQ306,20190901,SIN,LHR
NH828,20190901,DEL,NRT
KE646,20190901,SIN,ICN
MM898,20190901,PVG,HND
SQ800,20190901,SIN,PEK
6E1758,20190901,KWI,COK
J91738,20190901,CAI,KWI
LH653,20190901,JED,FRA
UL402,20190901,CMB,BKK
TG330,20190901,HYD,BKK
TK376,20190901,IST,TBS
WY408,20190901,CAI,MCT
BX732,20190901,DAD,PUS
TG960,20190901,BKK,ARN
AI548,20190901,CJB,DEL
OD161,20190901,DAC,KUL
SQ216,20190901,PER,SIN
OZ742,20190901,BKK,ICN
5J752,20190901,SGN,MNL
PC5646,20190901,CGN,AYT
NK298,20190901,LAS,IAH
AC334,20190901,YEG,YUL
G9621,20190901,CAI,SHJ
CX219,20190901,HKG,MAN
OV598,20190901,KRT,MCT
FZ574,20190901,KTM,DXB
J9409,20190901,KWI,DEL
TP1480,20190901,DSS,LIS
A3739,20190901,RAK,ATH
DL150,20190901,LIM,ATL
UT315,20190901,HMA,NJC
KE630,20190901,DPS,ICN
QR1086,20190901,DOH,KWI
CX675,20190901,HKG,TLV
U62888,20190901,FRU,SVX
PC1014,20190901,CGN,SAW
S77,20190901,DME,CEK
G37475,20190901,EZE,MAO
TU400,20190901,NIM,TUN
TK98,20190901,IST,MED
AC44,20190901,YVR,DEL
QS1222,20190901,PRG,RMF
TR116,20190901,SIN,CGO
3K723,20190901,SIN,TPE
UT573,20190901,VKO,MRV
I5308,20190901,BOM,BLR
BC704,20190901,CTS,HND
TK96,20190901,IST,JED
AT272,20190901,CMN,CAI
DP564,20190901,KRR,SVX
KE6716,20190901,BOM,BKK
CX660,20190901,BOM,HKG
TK485,20190901,IST,KRR
GA654,20190901,CGK,UPG
AM717,20190901,MEX,BOG
KK851,20190901,BAH,TZX
VY7783,20190901,DME,BCN
SU207,20190901,PVG,SVO
QR859,20190901,ICN,DOH
LX147,20190901,DEL,ZRH
EK246,20190901,SCL,GIG
SQ1,20190901,SFO,HKG
TK114,20190901,IST,YNB
AI103,20190901,DEL,IAD
TK779,20190901,BAH,IST
PC988,20190901,FMO,SAW
AY1676,20190901,AGP,HEL
SL225,20190901,DAC,DMK
EK807,20190901,DXB,MED
SV1807,20190901,RUH,GIZ
F79101,20190901,VKO,AYT
SG424,20190901,BLR,PNQ
TK324,20190901,IST,ASB
7R4348,20190901,AER,VKO
Y7107,20190901,DME,KJA
W66902,20190901,BCN,KIV
KA169,20190901,CCU,HKG
LA7779,20190901,BRC,AEP
WS214,20190901,YYC,YUL
AF191,20190901,BLR,CDG
SQ826,20190901,SIN,PVG
7C2804,20190901,HAN,ICN
QR323,20190901,DOH,CWL
PR423,20190901,HND,MNL
PS788,20190901,TLV,ODS
PK257,20190901,PEW,SHJ
OZ356,20190901,CAN,ICN
AM654,20190901,MEX,SDQ
LJ38,20190901,CEB,PUS
RJ744,20190901,AMM,DMM
EK731,20190901,DXB,EBB
5J673,20190901,PEK,MNL
B6668,20190901,PSE,MCO
UT348,20190901,AER,VKO
Y4913,20190901,LAX,GDL
TW138,20190901,CEB,TAE
AA964,20190901,MAO,MIA
J268,20190901,PEK,GYD
7W7683,20190901,KBP,AYT
QR123,20190901,DOH,MXP
4O2810,20190901,MEX,YUL
7R348,20190901,AER,VKO
AA193,20190901,LAX,HKG
CM453,20190901,EZE,PTY
B6550,20190901,UIO,FLL
AT555,20190901,CMN,LOS
J29226,20190901,TBS,GYD
PC1800,20190901,AYT,AMM
AM694,20190901,MEX,YVR
TG308,20190901,CMB,BKK
TK775,20190901,MCT,IST
XQ369,20190901,PAD,AYT
NH205,20190901,HND,VIE
WE334,20190901,LKO,BKK
TK144,20190901,IST,RUH
MU2814,20190901,HKT,NKG
CX714,20190901,SIN,HKG
KE612,20190901,HKG,ICN
TR579,20190901,MAA,SIN
SQ672,20190901,SIN,NGO
AM684,20190901,MEX,UIO
XY592,20190901,KRT,JED
VJ938,20190901,HAN,KIX
G8176,20190901,PNQ,DEL
SV314,20190901,CAI,RUH
RO434,20190901,ALC,OTP
PS792,20190901,TLV,DNK
SU1632,20190901,SVO,SIP
DP319,20190901,AER,MQF
BR27,20190901,SFO,TPE
MF806,20190901,YVR,XMN
IR759,20190901,IKA,ADB
TW160,20190901,CXR,TAE
TW102,20190901,BKK,ICN
SQ656,20190901,SIN,FUK
AT515,20190901,CMN,ACC
VN356,20190901,HAN,FUK
PK229,20190901,LHE,MCT
QR815,20190901,HKG,DOH
SV1910,20190901,TIF,RUH
NK338,20190901,SJO,FLL
S7127,20190901,DME,BQS
SU1958,20190901,SVO,GUW
5J745,20190901,HAN,MNL
CX869,20190901,IAD,HKG
KQ887,20190901,BKK,NBO
SU2834,20190901,KRR,SIP
5N591,20190901,LED,UFA
HU491,20190901,PEK,BRU
TG950,20190901,BKK,CPH
TK141,20190901,RUH,IST
WZ5035,20190901,MRV,AYT
TK792,20190901,IST,TLV
TG936,20190901,BKK,VIE
ET604,20190901,ADD,PEK
A9724,20190901,EVN,TBS
LJ26,20190901,CEB,ICN
ET629,20190901,BKK,ADD
MU5093,20190901,KMG,HKT
DP119,20190901,VKO,AER
MU2023,20190901,CSX,ICN
OD156,20190901,PER,KUL
ZI854,20190901,ALG,CDG
EK853,20190901,DXB,KWI
FZ713,20190901,DXB,TBS
SQ505,20190901,BLR,SIN
VH8330,20190901,BOG,LET
VH8326,20190901,BOG,ADZ
CM284,20190901,MVD,PTY
KA251,20190901,RGN,HKG
MM990,20190901,BKK,OKA
U4283,20190901,KTM,TMI
BW527,20190901,JFK,GEO
EK262,20190901,GRU,DXB
TW152,20190901,DAD,PUS
MT1109,20190901,LCA,NCL
CA741,20190901,PEK,HAN
JL77,20190901,HND,MNL
MS693,20190901,CAI,MED
CM872,20190901,GIG,PTY
LY576,20190901,OTP,TLV
BR15,20190901,LAX,TPE
AS114,20190901,ANC,SEA
KQ478,20190901,NBO,KGL
6.00E+93,20190901,CCU,BKK
G821,20190901,BOM,HKT
PC625,20190901,HRG,SAW
AT533,20190901,CMN,ABJ
QR1428,20190901,ADD,DOH
GA652,20190901,DPS,TIM
TK20,20190901,IST,PEK
VJ840,20190901,SGN,TPE
EK815,20190901,DXB,RUH
SQ478,20190901,SIN,JNB
SU235,20190901,DEL,SVO
OV528,20190901,HBE,MCT
RA240,20190901,DOH,KTM
SQ346,20190901,SIN,ZRH
BR51,20190901,IAH,TPE
6E2135,20190901,BLR,DEL
SV1793,20190901,GIZ,JED
EY889,20190901,PEK,AUH
7C2452,20190901,CEB,PUS
5N521,20190901,DME,MMK
G830,20190901,MCT,BOM
N4541,20190901,SVO,OMS
JJ8193,20190901,MIA,BEL
WY171,20190901,MCT,CMN
KL422,20190901,DMM,AMS
KA153,20190901,BLR,HKG
7C2108,20190901,HKG,ICN
SG53,20190901,CCJ,DXB
BR31,20190901,JFK,TPE
CZ6058,20190901,HKT,CAN
WY261,20190901,MCT,LKO
LA2437,20190901,LIM,COR
SU1218,20190901,SVO,PEE
TK68,20190901,IST,BKK
TK26,20190901,IST,PVG
TK878,20190901,IST,IKA
EO541,20190901,SVO,OMS
VY7842,20190901,BCN,TLV
JL79,20190901,HND,SGN
SQ618,20190901,SIN,KIX
EK926,20190901,CAI,DXB
CM421,20190901,MDZ,PTY
B61092,20190901,BQN,FLL
CM806,20190901,ROS,PTY
G8293,20190901,PNQ,BLR
GS7990,20190901,HND,TSN
SV1475,20190901,RUH,MED
CZ312,20190901,YYZ,CAN
HO1360,20190901,BKK,PVG
DY4342,20190901,BEG,ARN
AK383,20190901,CGK,KUL
AT525,20190901,CMN,BKO
3O430,20190901,SAW,TNG
H9564,20190901,DOH,KTM
TK2837,20190901,TZX,IST
BA106,20190901,DXB,LHR
I5736,20190901,PNQ,DEL
0B2956,20190901,DUB,BCM
5J931,20190901,MNL,BKK
YC90,20190901,DME,NUX
CA949,20190901,PEK,MXP
CZ399,20190901,CAN,JFK
7C2904,20190901,DAD,ICN
MT327,20190901,AYT,LGW
H9560,20190901,DMM,KTM
A3713,20190901,BCN,ATH
S76011,20190901,LED,PEE
TK72,20190901,IST,CAN
CM764,20190901,CNF,PTY
3U8700,20190901,LAX,TNA
UT499,20190901,VKO,AAQ
AV529,20190901,LAX,SAL
TK66,20190901,IST,DPS
6E2127,20190901,BBI,DEL
SU36,20190901,SVO,LED
TK2645,20190901,EZS,IST
AI191,20190901,BOM,EWR
SQ366,20190901,SIN,FCO
BJ130,20190901,TUN,ALG
BY4681,20190901,LPA,LGW
CA967,20190901,PVG,MXP
UT379,20190901,VKO,SCW
AD9643,20190901,GRU,VCP
G31875,20190901,JDO,GRU
PK214,20190901,DXB,KHI
A3735,20190901,TUN,ATH
DY4404,20190901,HER,ARN
AV521,20190901,LAX,SAL
6E835,20190901,LKO,PNQ
N47808,20190901,AYT,SVO
IB2601,20190901,BCN,EZE
SG8313,20190901,JED,SXR
AV140,20190901,LIM,BOG
6E1818,20190901,KUL,MAA
SV1540,20190901,TUU,RUH
LJ122,20190901,MFM,ICN
9U177,20190901,KIV,DME
HU437,20190901,SZX,FCO
MH361,20190901,PEK,KUL
MU764,20190901,SPN,PEK
BA2729,20190901,IBZ,LGW
OZ748,20190901,HKT,ICN
PR739,20190901,BKK,CEB
AT217,20190901,DOH,CMN
A4327,20190901,KRR,NBC
AV561,20190901,SFO,SAL
TR567,20190901,TRZ,SIN
SV1102,20190901,JED,DMM
ZI844,20190901,ALG,LYS
RQ2037,20190901,MZR,JED
GF17,20190901,BAH,FRA
NK434,20190901,MGA,FLL
DZ6223,20190901,SZX,DRW
PK233,20190901,ISB,DXB
S7907,20190901,DME,EVN
KE6464,20190901,BLR,SIN
0B104,20190901,MAD,OTP
7C2406,20190901,CEB,ICN
EK395,20190901,HAN,DXB
MU5030,20190901,DPS,PVG
TK60,20190901,IST,KUL
CM801,20190901,GRU,PTY
SU1508,20190901,SVO,TJM
LQ975,20190901,KOS,CGO
7C2518,20190901,BKI,MWX
HX708,20190901,DPS,HKG
Y4540,20190901,TIJ,OAX
CM253,20190901,LAS,PTY
LA2451,20190901,PUJ,LIM
B62736,20190901,STI,JFK
B62810,20190901,SDQ,JFK
KE662,20190901,BKK,PUS
SV740,20190901,RUH,BOM
PS944,20190901,MAD,LWO
GF12,20190901,BAH,DME
GF19,20190901,BAH,CDG
5J804,20190901,SIN,MNL
TK24,20190901,IST,TPE
WY451,20190901,MCT,MHD
LJ24,20190901,CRK,ICN
3O344,20190901,LYS,FEZ
BG39,20190901,DAC,RUH
TK38,20190901,IST,JNB
AK119,20190901,CAN,KUL
HU7996,20190901,BKK,PEK
5J468,20190901,ILO,MNL
G9521,20190901,SHJ,CGP
TR18,20190901,SIN,MEL
TW308,20190901,SPN,ICN
VN55,20190901,HAN,LHR
PS940,20190901,VLC,IFO
FZ429,20190901,DXB,CCJ
G32103,20190901,MAO,GIG
CX845,20190901,JFK,HKG
ZE562,20190901,CXR,ICN
TK869,20190901,AUH,IST
TK42,20190901,IST,JNB
CI11,20190901,JFK,TPE
GF101,20190901,BAH,DMM
EK385,20190901,BKK,DXB
S76371,20190901,IKT,GDX
FB5416,20190901,BTS,VAR
TK2354,20190901,IST,ADB
LJ60,20190901,DAD,ICN
5J679,20190901,PVG,MNL
QR161,20190901,DOH,CPH
TK70,20190901,IST,HKG
TK151,20190901,DMM,IST
FD399,20190901,DPS,DMK
QR19,20190901,DOH,DUB
MU201,20190901,PVG,LGW
OM308,20190901,ICN,ULN
QR875,20190901,CAN,DOH
SU500,20190901,SVO,TLV
D7331,20190901,PVG,KUL
SV1458,20190901,JED,MED
GK20,20190901,HKG,NRT
QR21,20190901,DOH,MAN
IB3661,20190901,KEF,MAD
AI31,20190901,BOM,AMD
GA648,20190901,CGK,TTE
VY7621,20190901,BEY,BCN
WZ463,20190901,DME,UFA
QR137,20190901,DOH,BCN
AI946,20190901,AUH,BOM
CA431,20190901,CTU,FRA
F74111,20190901,VKO,AYT
SU1512,20190901,SVO,SGC
CM383,20190901,SFO,PTY
HU743,20190901,SZX,TLV
LX243,20190901,DXB,ZRH
G9282,20190901,AYT,SHJ
Y4830,20190901,TIJ,ZCL
UA95,20190901,PNI,TKK
TK770,20190901,IST,KWI
GF181,20190901,BAH,JED
QR69,20190901,DOH,FRA
WY685,20190901,MCT,RUH
WY431,20190901,MCT,IKA
AF487,20190901,AMM,CDG
TK338,20190901,IST,GYD
SU401,20190901,CAI,SVO
TK95,20190901,JED,IST
RS532,20190901,KLO,ICN
EW385,20190901,NDR,CGN
AM58,20190901,MEX,NRT
6E1402,20190901,SHJ,TRV
BX712,20190901,CEB,PUS
TK90,20190901,IST,ICN
TR575,20190901,HYD,SIN
LH1331,20190901,CMN,FRA
CZ345,20190901,PEK,AMS
SU6231,20190901,LED,KUF
U62634,20190901,EVN,DME
AM661,20190901,ORD,GDL
JT798,20190901,UPG,DJJ
7C2678,20190901,TPE,CJJ
QR834,20190901,DOH,BKK
EW563,20190901,RAK,CGN
CI3,20190901,SFO,TPE
JQ677,20190901,DRW,MEL
KU677,20190901,KWI,DXB
MT831,20190901,DLM,EMA
QR980,20190901,DOH,BKK
TK52,20190901,IST,NRT
FZ1039,20190901,DXB,SLL
LA9307,20190901,BPS,POA
CM758,20190901,GRU,PTY
IF912,20190901,DAM,NJF
SU1234,20190901,SVO,UFA
TK667,20190901,NSI,IST
DD4117,20190901,GAU,DMK
5J502,20190901,KUL,MNL
ME571,20190901,BEY,LOS
EK405,20190901,SIN,DXB
QR1369,20190901,DOH,CPT
EK585,20190901,DAC,DXB
KQ709,20190901,HRE,NBO
QR155,20190901,DOH,AGP
JT2788,20190901,HAK,CGK
QR9,20190901,DOH,LHR
QR664,20190901,DOH,CMB
CA984,20190901,LAX,PEK
3U8278,20190901,RGN,HGH
F9772,20190901,LAS,DEN
QR419,20190901,BEY,DOH
5J590,20190901,CEB,MNL
VJ960,20190901,HAN,ICN
CX632,20190901,MAA,HKG
D7347,20190901,XIY,KUL
AI101,20190901,DEL,JFK
GF560,20190901,BAH,MCT
ZF7897,20190901,LED,AYT
TK802,20190901,IST,BGW
AV267,20190901,MCO,BOG
FB7795,20190901,BOJ,SLD
EK801,20190901,DXB,JED
DL539,20190901,FAI,SEA
BX730,20190901,HAN,PUS
LA3585,20190901,RBR,BSB
SV143,20190901,RUH,CDG
SU2145,20190901,AYT,SVO
AV693,20190901,SJO,BOG
BR206,20190901,BKK,TPE
LY2656,20190901,KBP,TLV
VJ975,20190901,ICN,PQC
UT497,20190901,VKO,ROV
GF211,20190901,BAH,KWI
SU253,20190901,ICN,SVO
A3709,20190901,IBZ,ATH
F34704,20190901,DMM,JED
QR201,20190901,DOH,BUD
SV3060,20190901,RUH,DAC
SL395,20190901,TPE,DMK
GF540,20190901,BAH,AUH
TK800,20190901,IST,BOG
7C2206,20190901,BKK,ICN
HY301,20190901,TAS,TLV
UT579,20190901,VKO,AER
CX829,20190901,YYZ,HKG
MI868,20190901,SIN,HIJ
SQ392,20190901,SIN,IST
5J180,20190901,KLO,ICN
TK488,20190901,KUF,IST
CZ600,20190901,JFK,CAN
BR35,20190901,YYZ,TPE
QR932,20190901,DOH,MNL
SV1166,20190901,RUH,DMM
ET820,20190901,KGL,ADD
PR127,20190901,JFK,MNL
MU289,20190901,PVG,ARN
CX659,20190901,HKG,SIN
LQ930,20190901,KOS,REP
A3484,20190901,RHO,TLV
LY220,20190901,CDG,TLV
QR147,20190901,DOH,MAD
FD121,20190901,CCU,DMK
TR186,20190901,SIN,TAO
HU7903,20190901,PEK,MAN
MS995,20190901,CAI,YYZ
DN6007,20190901,BRC,AEP
MU298,20190901,JFK,PVG
JQ981,20190901,PER,MEL
PS719,20190901,ODS,IST
NH968,20190901,PVG,HND
LA8121,20190901,EZE,REC
UT559,20190901,VKO,MCX
QS1109,20190901,LCA,PRG
QR900,20190901,DOH,PER
WY412,20190901,AMM,MCT
S737,20190901,DME,LED
QR59,20190901,DOH,MUC
S76311,20190901,IKT,PEK
LH759,20190901,MAA,FRA
UA1162,20190901,BQN,EWR
AC1578,20190901,YEG,YYZ
DP435,20190901,VKO,UFA
HU741,20190901,SZX,ZRH
DV812,20190901,IST,SCO
CX811,20190901,BOS,HKG
VJ839,20190901,ICN,CXR
WY103,20190901,MCT,LHR
SU6876,20190901,SIP,LED
LH625,20190901,KWI,FRA
UX1424,20190901,RAK,MAD
BW1553,20190901,TAB,POS
QR895,20190901,PEK,DOH
AS156,20190901,FAI,SEA
AT503,20190901,CMN,DSS
CA963,20190901,PEK,DUS
6.00E+117,20190901,GOI,PNQ
3U8561,20190901,CTU,TLV
SU1472,20190901,SVO,NJC
RJ817,20190901,BGW,AMM
JW100,20190901,TPE,NRT
AI330,20190901,BOM,BKK
QR263,20190901,DOH,WAW
EK450,20190901,DXB,DPS
6E1822,20190901,KUL,DEL
Z228,20190901,KLO,PVG
5N118,20190901,DME,ARH
BA72,20190901,AUH,LHR
CZ8318,20190901,SGN,WUH
SU2071,20190901,LCA,SVO
SU1288,20190901,SVO,ULV
BA142,20190901,DEL,LHR
LJ32,20190901,CRK,PUS
QR970,20190901,DOH,SGN
TK773,20190901,KWI,IST
CX566,20190901,HKG,KIX
SU1206,20190901,SVO,KUF
G32063,20190901,BVB,BSB
HU751,20190901,PEK,DUB
UT535,20190901,VKO,KRR
QR5838,20190901,HKG,KIX
A3507,20190901,NUE,SKG
B730,20190901,SGN,TPE
G9544,20190901,LYP,SHJ
TK84,20190901,IST,MNL
JL38,20190901,SIN,HND
6.00E+118,20190901,HYD,PNQ
PC1256,20190901,AMS,SAW
TK7636,20190901,DIY,EBL
UL306,20190901,CMB,SIN
QR211,20190901,DOH,ATH
HA17,20190901,LAS,HNL
LA639,20190901,LIM,SCL
6E1768,20190901,BOM,DXB
HU7907,20190901,XIY,CDG
TK751,20190901,BAH,SAW
LA2461,20190901,MIA,LIM
ID6274,20190901,CGK,MDC
DP125,20190901,VKO,AER
TK814,20190901,IST,AMM
TK44,20190901,IST,CPT
HU7957,20190901,PEK,TLV
WY643,20190901,MCT,KWI
KQ311,20190901,DXB,NBO
BX382,20190901,MFM,PUS
BA138,20190901,BOM,LHR
WB305,20190901,DXB,KGL
TK730,20190901,IST,MLE
LY5150,20190901,ODS,TLV
A3719,20190901,AGP,ATH
TK1069,20190901,IST,VAR
XQ905,20190901,CGN,ADB
CM100,20190901,COR,PTY
LH637,20190901,RUH,FRA
SU1057,20190901,MCX,SVO
T5256,20190901,KRW,ASB
QR626,20190901,DOH,SKT
GF500,20190901,BAH,DXB
CX899,20190901,EWR,HKG
SU1436,20190901,SVO,SVX
AS182,20190901,ANC,SEA
KQ765,20190901,JNB,NBO
QR1345,20190901,DOH,NBO
TK428,20190901,KZN,IST
MM809,20190901,HND,ICN
ZF7893,20190901,LED,AYT
SU1164,20190901,SVO,ROV
QR476,20190901,DOH,SYZ
SU2039,20190901,OTP,SVO
I5317,20190901,BOM,CCU
6E1701,20190901,DEL,DOH
CM807,20190901,JFK,PTY
WY637,20190901,MCT,AUH
AF217,20190901,BOM,CDG
5J289,20190901,CAN,MNL
3O346,20190901,LYS,CMN
TW106,20190901,BKK,TAE
J2120,20190901,KWI,GYD
TO3281,20190901,TFS,ORY
JL41,20190901,HND,LHR
QR329,20190901,DOH,LGW
WY115,20190901,MCT,FRA
BL393,20190901,CXR,SGN
CM221,20190901,PTY,CCS
QR1363,20190901,DOH,JNB
SA207,20190901,DSS,IAD
SU1522,20190901,SVO,NUX
ZE514,20190901,BKK,ICN
Z2129,20190901,TPE,MNL
SU6453,20190901,LED,REN
AM401,20190901,JFK,MEX
QR1351,20190901,DOH,ZNZ
TK534,20190901,FNA,OUA
5N234,20190901,SIP,DME
FM862,20190901,KUL,PVG
N41691,20190901,KUF,HER
JT3204,20190901,UPG,DJJ
6E2624,20190901,DEL,BLR
EK835,20190901,DXB,BAH
HO1396,20190901,KLO,PVG
WY141,20190901,MCT,MXP
KU417,20190901,KWI,MNL
4O841,20190901,ORD,GDL
EY313,20190901,AUH,JED
TK419,20190901,IST,VKO
TK761,20190901,DXB,IST
WY901,20190901,MCT,SLL
6.00E+154,20190901,BOM,DEL
U6704,20190901,PEK,SVX
BR9,20190901,YVR,TPE
VN4731,20190901,CXR,SGN
MS665,20190901,CAI,JED
QR858,20190901,DOH,ICN
QR870,20190901,DOH,PVG
TR138,20190901,SIN,TSN
HX780,20190901,BKK,HKG
GF46,20190901,IST,BAH
QR861,20190901,CTU,DOH
TG340,20190901,DAC,BKK
D7809,20190901,CKG,KUL
3K791,20190901,SIN,OKA
SG524,20190901,PNQ,AMD
W51194,20190901,LHE,IKA
OM228,20190901,PEK,ULN
QR640,20190901,DOH,DAC
EL991,20190901,TSE,SKG
WY601,20190901,MCT,DXB
OZ710,20190901,CEB,ICN
ZA688,20190901,XMN,KOS
KE720,20190901,HND,ICN
7C4704,20190901,SGN,ICN
KU382,20190901,DEL,KWI
TK419,20190901,ISL,VKO
EQ566,20190901,UIO,FLL
JT896,20190901,CGK,TTE
PR530,20190901,KUL,MNL
SU6885,20190901,LED,SIP
HX767,20190901,HKG,BKK
N41807,20190901,SVO,AYT
QR930,20190901,DOH,CRK
HX780Z,20190901,BKK,HKG
VY2591,20190901,JTR,BCN
7C2686,20190901,TPE,TAE
MT707,20190901,AYT,STN
TG314,20190901,CCU,BKK
5N1231,20190901,DME,REN
QR1130,20190901,DOH,MCT
FD585,20190901,KMG,DMK
SV1127,20190901,DMM,JED
SG929,20190901,PNQ,MAA
D7518,20190901,KUL,PUS
QR890,20190901,DOH,HGH
QR405,20190901,AMM,DOH
WY667,20190901,MCT,DOH
QR1076,20190901,DOH,KWI
CA961,20190901,PEK,MUC
WY657,20190901,MCT,BAH
BL395,20190901,CXR,SGN
TK54,20190901,IST,SIN
AI33,20190901,BOM,GOI
6E2274,20190901,DEL,MAA
TK2538,20190901,IST,BJV
EY49,20190901,AUH,BCN
A3488,20190901,HER,TLV
SU1188,20190901,SVO,VOG
8L878,20190901,BWN,KMG
EK582,20190901,DXB,DAC
EY315,20190901,AUH,RUH
6E681,20190901,PNQ,BLR
BG36,20190901,JED,DAC
SM387,20190901,HRG,BEG
8M406,20190901,MDL,RGN
OZ708,20190901,CRK,ICN
XW857,20190901,PVG,DMK
KC988,20190901,URC,ALA
CM174,20190901,SCL,PTY
6E359,20190901,TRV,DEL
LA2476,20190901,LIM,LAX
6.00E+78,20190901,BKK,CCU
WY691,20190901,MCT,DMM
VN572,20190901,SGN,TPE
EK440,20190901,DXB,ADL
EK906,20190901,AMM,DXB
AR2369,20190901,VVI,EZE
TK2822,20190901,IST,TZX
SG86,20190901,BKK,AMD
QR173,20190901,DOH,GOT
IX412,20190901,SHJ,COK
EY69,20190901,AUH,BEG
TW664,20190901,TPE,TAE
QR848,20190901,DOH,KUL
EK956,20190901,BEY,DXB
ID6290,20190901,CGK,LUW
S75504,20190901,ALA,OVB
CA750,20190901,BKK,TSN
CA875,20190901,PEK,CDG
TB7352,20190901,ETZ,CMN
N4395,20190901,TJM,SIP
VN737,20190901,KMG,CXR
BX792,20190901,TPE,TAE
SU1864,20190901,SVO,EVN
QR115,20190901,DOH,FCO
AT544,20190901,OUA,CMN
LY618,20190901,DME,TLV
SN2900,20190901,EVN,BRU
QR381,20190901,DOH,MLA
N4815,20190901,UFA,AYT
MH197,20190901,DAC,KUL
BX392,20190901,HKG,PUS
PR382,20190901,MNL,CAN
SG6629,20190901,PNQ,AMD
KQ349,20190901,KRT,NBO
QR874,20190901,DOH,CAN
TW154,20190901,HAN,PUS
EK570,20190901,DXB,CCU
ZA494,20190901,CTU,KOS
SV308,20190901,CAI,JED
TU814,20190901,CAI,TUN
XC8076,20190901,HAJ,AYT
ME209,20190901,BEY,CDG
SL971,20190901,XIY,HKT
QR93,20190901,DOH,ZRH
JT3200,20190901,UPG,DJJ
WY371,20190901,MCT,CMB
NK914,20190901,PTY,FLL
Y4510,20190901,TIJ,MTY
LA4268,20190901,BOG,ADZ
ID6242,20190901,CGK,GTO
EY93,20190901,AUH,ATH
GA716,20190901,CGK,MEL
SV5762,20190901,MED,MRS
BR25,20190901,SEA,TPE
KQ727,20190901,LUN,NBO
MU2804,20190901,BKK,NKG
QR570,20190901,DOH,DEL
MH126,20190901,PER,KUL
TK231,20190901,JED,TZX
EK343,20190901,KUL,DXB
SL931,20190901,CKG,DMK
AT522,20190901,BKO,CMN
EK213,20190901,DXB,FLL
EY1,20190901,AUH,FRA
8Q2802,20190901,NUE,AYT
QR678,20190901,DOH,SEZ
EY9,20190901,AUH,LHR
AI518,20190901,RDP,HYD
EY75,20190901,AUH,MAD
QR672,20190901,DOH,MLE
KA111,20190901,DAC,HKG
QR837,20190901,BKK,DOH
J9111,20190901,KWI,DOH
ET2937,20190901,NIM,OUA
QR215,20190901,DOH,ZAG
AF1785,20190901,TUN,CDG
BW16,20190901,JFK,KIN
U62960,20190901,TAS,KRR
AF567,20190901,CAI,CDG
FZ558,20190901,CMB,DXB
S7419,20190901,DME,NUX
QR806,20190901,DOH,NRT
CX745,20190901,HKG,DXB
CA716,20190901,BKK,HGH
TK2818,20190901,IST,SZF
TK815,20190901,AMM,IST
BX342,20190901,XIY,PUS
CZ8358,20190901,BKK,SHE
TW622,20190901,SYX,ICN
XY294,20190901,KRT,RUH
SV1800,20190901,GIZ,RUH
RQ910,20190901,IST,KBL
